48,44
15,34
11,24
6,20
26,20
17,7
30,46
12,43
26,23
20,50
40,25
38,5
47,10
35,20
47,39
24,45
40,9
30,3
23,2
20,46
48,23
17,1
36,11
29,2
28,9
21,8
39,34
37,18
24,19
12,25
17,35
45,25
24,23
35,36
39,45
19,30
28,21
1,46
24,49
3,42
34,46
39,33
32,35
43,14
33,34
42,27
40,40
3,8
48,13
16,26
23,3
5,42
20,41
39,3
7,21
27,22
29,40
32,4
7,2
22,39
1,27
4,40
7,19
9,42
34,6
45,16
48,2
4,43
1,18
38,30
28,30
5,13
47,41
48,37
11,20
46,32
40,41
4,34
19,11
10,15
41,36
31,3
28,7
47,15
16,4
10,21
43,12
42,17
34,13
47,43
33,23
27,11
18,39
13,39
44,26
40,30
42,11
44,34
23,42
13,9
49,26
10,38
20,40
22,39
25,48
16,50
2,34
6,5
20,30
37,20
23,24
44,34
24,39
10,35
47,27
38,6
2,27
46,18
35,2
41,41
18,23
1,14
43,34
20,35
33,2
6,22
48,6
9,36
45,14
17,24
27,44
27,10
49,39
42,47
37,6
14,25
23,7
23,10
12,30
33,15
23,12
39,17
46,21
41,35
17,33
31,33
16,10
41,4
32,46
43,34
23,17
32,45
3,2
16,11
35,6
20,19
14,29
36,14
37,5
32,8
45,30
18,18
23,50
42,26
26,18
20,1
36,43
13,3
22,43
12,42
31,42
36,38
39,46
15,40
39,30
23,47
21,18
25,40
45,41
43,27
25,31
27,42
43,37
18,33
14,34
7,6
7,22
34,2
4,21
28,26
23,1
10,50
11,29
3,3
47,2
20,20
10,46
37,12
50,9
39,31
46,8
2,38
29,45
27,15
18,40
47,47
23,8
21,32
31,50
20,21
50,32
39,50
38,5
43,40
21,32
49,49
5,17
16,34
11,35
32,22
25,42
33,2
11,14
16,34
27,44
41,21
6,40
44,19
25,3
15,33
11,13
50,37
17,1
38,10
21,2
19,21
20,18
15,47
23,41
50,15
25,32
35,11
34,50
27,38
18,24
42,47
38,6
10,22
43,35
18,31
47,10
6,4
35,47
43,37
39,44
4,16
7,46
46,27
3,6
49,24
43,50
40,42
30,17
26,3
16,50
8,3
25,34
48,38
3,21
32,21
48,7
30,18
11,24
20,49
9,5
31,5
44,41
50,34
7,12
43,37
16,21
14,2
8,39
18,14
48,31
24,16
22,28
7,26
16,35
48,24
8,9
18,37
16,22
32,17
41,13
7,13
41,43
46,41
24,19
25,29
6,24
34,10
39,8
44,23
3,47
24,25
34,16
39,47
35,28
5,45
18,36
23,1
28,16
31,36
6,30
14,18
34,50
13,2
21,15
17,21
29,46
44,44
3,25
31,39
11,49
17,21
2,7
27,8
9,47
25,29
9,21
1,19
12,4
31,9
7,32
50,10
30,29
6,20
46,24
31,7
28,39
18,13
48,47
8,25
44,50
4,42
25,10
42,6
7,17
48,44
26,35
32,40
50,5
46,20
13,50
46,21
45,48
23,46
1,26
28,42
20,48
26,34
40,28
6,31
26,46
20,42
22,12
9,36
32,40
19,14
36,46
45,25
31,38
39,47
50,30
9,13
13,48
33,33
45,2
47,24
9,9
18,4
31,17
8,25
38,33
8,42
35,39
27,18
38,31
17,42
44,45
24,33
41,27
26,13
16,43
9,17
27,37
3,45
22,10
30,24
23,9
29,48
3,2
36,20
8,36
43,42
2,49
50,40
31,23
2,38
14,48
39,7
16,32
28,35
35,21
32,1
33,13
18,39
5,10
37,15
31,6
6,35
16,3
16,26
6,25
21,14
19,29
11,4
16,26
12,14
31,1
27,7
7,44
18,1
7,4
27,31
3,17
46,12
31,17
38,46
16,31
25,43
23,42
4,50
6,13
27,26
2,41
31,28
15,18
37,47
49,31
34,15
33,10
9,7
15,16
15,42
41,12
38,37
32,20
30,18
41,9
22,10
7,47
2,10
2,7
35,23
17,18
32,38
6,35
28,13
23,11
36,29
23,20
39,1
10,38
30,38
46,10
50,19
19,50
36,41
13,12
32,47
23,41
8,50
26,39
8,30
24,39
43,37
43,27
30,30
33,9
12,9
11,30
9,40
3,34
22,39
32,28
16,12
41,9
6,44
21,49
49,14
46,27
29,28
19,16
38,15
20,6
30,5
30,6
3,19
48,22
32,48
18,38
44,45
22,39
24,27
2,13
20,8
20,24
1,48
12,39
49,44
28,27
34,18
20,36
30,44
43,6
2,32
6,27
45,15
19,19
41,47
12,46
13,5
17,19
41,7
21,30
19,13
32,6
41,33
18,2
27,10
4,30
35,32
21,11
46,11
8,43
15,16
7,28
49,50
16,20
32,22
42,48
11,14
34,32
47,20
36,33
18,10
22,38
40,27
6,14
48,3
35,26
47,36
39,1
7,16
2,29
23,23
44,42
5,23
37,3
23,39
49,18
20,6
28,18
30,1
19,8
18,38
15,49
47,15
3,33
28,18
40,35
27,12
22,26
19,33
10,47
19,50
28,47
18,30
46,5
28,35
18,39
35,34
44,34
9,2
16,49
28,40
1,33
21,19
26,20
47,4
22,18
6,3
23,8
5,43
20,46
40,31
40,44
31,11
48,41
36,24
31,23
12,39
32,30
4,7
19,46
38,44
34,45
9,9
2,48
27,32
24,45
20,26
29,25
33,10
26,41
17,27
46,39
50,42
46,2
17,34
10,7
23,18
48,15
23,10
29,14
37,1
1,29
25,5
18,38
41,44
5,4
16,46
7,4
12,30
25,30
34,23
17,24
44,31
22,3
21,40
14,11
24,18
40,44
48,21
